0, 0, 0, 0, 0, 0, 0.1
-0.350414, 0.163761, 0.243474, -0.134233, -1.29024, 0.364113, 3.1
-0.350306, 0.163701, 0.243403, -0.134194, -1.29021, 0.364004, 3.12
-0.350199, 0.16364, 0.243333, -0.134155, -1.29019, 0.363895, 3.14
-0.350092, 0.163579, 0.243263, -0.134117, -1.29016, 0.363787, 3.16
-0.349985, 0.163519, 0.243192, -0.134078, -1.29014, 0.363678, 3.18
-0.349878, 0.163458, 0.243122, -0.134039, -1.29012, 0.363569, 3.2
-0.349771, 0.163397, 0.243051, -0.134001, -1.29009, 0.36346, 3.22
-0.349664, 0.163337, 0.242981, -0.133962, -1.29007, 0.363351, 3.24
-0.349557, 0.163276, 0.242911, -0.133923, -1.29004, 0.363243, 3.26
-0.349449, 0.163216, 0.242841, -0.133885, -1.29002, 0.363134, 3.28
-0.349342, 0.163155, 0.24277, -0.133846, -1.29, 0.363025, 3.3
-0.349235, 0.163095, 0.2427, -0.133807, -1.28997, 0.362916, 3.32
-0.349128, 0.163034, 0.24263, -0.133769, -1.28995, 0.362807, 3.34
-0.349021, 0.162974, 0.24256, -0.13373, -1.28992, 0.362698, 3.36
-0.348914, 0.162913, 0.24249, -0.133691, -1.2899, 0.36259, 3.38
-0.348806, 0.162853, 0.24242, -0.133653, -1.28988, 0.362481, 3.4
-0.348699, 0.162792, 0.24235, -0.133614, -1.28985, 0.362372, 3.42
-0.348592, 0.162732, 0.24228, -0.133575, -1.28983, 0.362263, 3.44
-0.348485, 0.162672, 0.24221, -0.133536, -1.28981, 0.362154, 3.46
-0.348378, 0.162611, 0.24214, -0.133498, -1.28978, 0.362045, 3.48
-0.34827, 0.162551, 0.24207, -0.133459, -1.28976, 0.361936, 3.5
-0.348163, 0.162491, 0.242, -0.13342, -1.28973, 0.361827, 3.52
-0.348056, 0.162431, 0.24193, -0.133381, -1.28971, 0.361718, 3.54
-0.347949, 0.16237, 0.24186, -0.133343, -1.28969, 0.361609, 3.56
-0.347841, 0.16231, 0.24179, -0.133304, -1.28966, 0.3615, 3.58
-0.347734, 0.16225, 0.24172, -0.133265, -1.28964, 0.361391, 3.6
-0.347627, 0.16219, 0.241651, -0.133226, -1.28962, 0.361282, 3.62
-0.347519, 0.16213, 0.241581, -0.133188, -1.28959, 0.361173, 3.64
-0.347412, 0.162069, 0.241511, -0.133149, -1.28957, 0.361064, 3.66
-0.347305, 0.162009, 0.241441, -0.13311, -1.28954, 0.360955, 3.68
-0.347197, 0.161949, 0.241372, -0.133071, -1.28952, 0.360846, 3.7
-0.34709, 0.161889, 0.241302, -0.133033, -1.2895, 0.360737, 3.72
-0.346983, 0.161829, 0.241233, -0.132994, -1.28947, 0.360628, 3.74
-0.346875, 0.161769, 0.241163, -0.132955, -1.28945, 0.360519, 3.76
-0.346768, 0.161709, 0.241093, -0.132916, -1.28943, 0.36041, 3.78
-0.346661, 0.161649, 0.241024, -0.132877, -1.2894, 0.360301, 3.8
-0.346553, 0.161589, 0.240954, -0.132838, -1.28938, 0.360191, 3.82
-0.346446, 0.161529, 0.240885, -0.1328, -1.28936, 0.360082, 3.84
-0.346339, 0.161469, 0.240815, -0.132761, -1.28933, 0.359973, 3.86
-0.346231, 0.161409, 0.240746, -0.132722, -1.28931, 0.359864, 3.88
-0.346124, 0.161349, 0.240676, -0.132683, -1.28928, 0.359755, 3.9
-0.346016, 0.161289, 0.240607, -0.132644, -1.28926, 0.359646, 3.92
-0.345909, 0.161229, 0.240538, -0.132605, -1.28924, 0.359536, 3.94
-0.345801, 0.16117, 0.240468, -0.132567, -1.28921, 0.359427, 3.96
-0.345694, 0.16111, 0.240399, -0.132528, -1.28919, 0.359318, 3.98
-0.345587, 0.16105, 0.24033, -0.132489, -1.28917, 0.359209, 4
-0.345479, 0.16099, 0.240261, -0.13245, -1.28914, 0.3591, 4.02
-0.345372, 0.16093, 0.240191, -0.132411, -1.28912, 0.35899, 4.04
-0.345264, 0.160871, 0.240122, -0.132372, -1.2891, 0.358881, 4.06
-0.345157, 0.160811, 0.240053, -0.132333, -1.28907, 0.358772, 4.08
-0.345049, 0.160751, 0.239984, -0.132294, -1.28905, 0.358662, 4.1
-0.344942, 0.160691, 0.239915, -0.132256, -1.28903, 0.358553, 4.12
-0.344834, 0.160632, 0.239846, -0.132217, -1.289, 0.358444, 4.14
-0.344727, 0.160572, 0.239777, -0.132178, -1.28898, 0.358335, 4.16
-0.344619, 0.160513, 0.239708, -0.132139, -1.28896, 0.358225, 4.18
-0.344512, 0.160453, 0.239639, -0.1321, -1.28893, 0.358116, 4.2
-0.344404, 0.160393, 0.23957, -0.132061, -1.28891, 0.358007, 4.22
-0.344296, 0.160334, 0.239501, -0.132022, -1.28889, 0.357897, 4.24
-0.344189, 0.160274, 0.239432, -0.131983, -1.28886, 0.357788, 4.26
-0.344081, 0.160215, 0.239363, -0.131944, -1.28884, 0.357678, 4.28
-0.343974, 0.160155, 0.239294, -0.131905, -1.28882, 0.357569, 4.3
-0.343866, 0.160096, 0.239225, -0.131866, -1.28879, 0.35746, 4.32
-0.343759, 0.160036, 0.239156, -0.131827, -1.28877, 0.35735, 4.34
-0.343651, 0.159977, 0.239087, -0.131788, -1.28875, 0.357241, 4.36
-0.343543, 0.159917, 0.239019, -0.131749, -1.28872, 0.357131, 4.38
-0.343436, 0.159858, 0.23895, -0.13171, -1.2887, 0.357022, 4.4
-0.343328, 0.159799, 0.238881, -0.131671, -1.28868, 0.356912, 4.42
-0.343221, 0.159739, 0.238813, -0.131633, -1.28865, 0.356803, 4.44
-0.343113, 0.15968, 0.238744, -0.131594, -1.28863, 0.356694, 4.46
-0.343005, 0.159621, 0.238675, -0.131555, -1.28861, 0.356584, 4.48
-0.342898, 0.159561, 0.238607, -0.131516, -1.28858, 0.356475, 4.5
-0.34279, 0.159502, 0.238538, -0.131477, -1.28856, 0.356365, 4.52
-0.342682, 0.159443, 0.23847, -0.131438, -1.28854, 0.356255, 4.54
-0.342575, 0.159383, 0.238401, -0.131399, -1.28851, 0.356146, 4.56
-0.342467, 0.159324, 0.238332, -0.13136, -1.28849, 0.356036, 4.58
-0.342359, 0.159265, 0.238264, -0.13132, -1.28847, 0.355927, 4.6
-0.342251, 0.159206, 0.238196, -0.131281, -1.28844, 0.355817, 4.62
-0.342144, 0.159147, 0.238127, -0.131242, -1.28842, 0.355708, 4.64
-0.342036, 0.159087, 0.238059, -0.131203, -1.2884, 0.355598, 4.66
-0.341928, 0.159028, 0.23799, -0.131164, -1.28837, 0.355488, 4.68
-0.341821, 0.158969, 0.237922, -0.131125, -1.28835, 0.355379, 4.7
-0.341713, 0.15891, 0.237854, -0.131086, -1.28833, 0.355269, 4.72
-0.341605, 0.158851, 0.237785, -0.131047, -1.2883, 0.35516, 4.74
-0.341497, 0.158792, 0.237717, -0.131008, -1.28828, 0.35505, 4.76
-0.34139, 0.158733, 0.237649, -0.130969, -1.28826, 0.35494, 4.78
-0.341282, 0.158674, 0.237581, -0.13093, -1.28823, 0.354831, 4.8
-0.341174, 0.158615, 0.237513, -0.130891, -1.28821, 0.354721, 4.82
-0.341066, 0.158556, 0.237444, -0.130852, -1.28819, 0.354611, 4.84
-0.340958, 0.158497, 0.237376, -0.130813, -1.28816, 0.354501, 4.86
-0.340851, 0.158438, 0.237308, -0.130774, -1.28814, 0.354392, 4.88
-0.340743, 0.158379, 0.23724, -0.130735, -1.28812, 0.354282, 4.9
-0.340635, 0.15832, 0.237172, -0.130695, -1.28809, 0.354172, 4.92
-0.340527, 0.158262, 0.237104, -0.130656, -1.28807, 0.354063, 4.94
-0.340419, 0.158203, 0.237036, -0.130617, -1.28805, 0.353953, 4.96
-0.340311, 0.158144, 0.236968, -0.130578, -1.28803, 0.353843, 4.98
-0.340203, 0.158085, 0.2369, -0.130539, -1.288, 0.353733, 5
-0.340096, 0.158026, 0.236832, -0.1305, -1.28798, 0.353623, 5.02
-0.339988, 0.157968, 0.236764, -0.130461, -1.28796, 0.353514, 5.04
-0.33988, 0.157909, 0.236697, -0.130422, -1.28793, 0.353404, 5.06
-0.339772, 0.15785, 0.236629, -0.130382, -1.28791, 0.353294, 5.08
-0.339664, 0.157791, 0.236561, -0.130343, -1.28789, 0.353184, 5.1
-0.339556, 0.157733, 0.236493, -0.130304, -1.28786, 0.353074, 5.12
-0.339448, 0.157674, 0.236425, -0.130265, -1.28784, 0.352964, 5.14
-0.33934, 0.157615, 0.236358, -0.130226, -1.28782, 0.352855, 5.16
-0.339232, 0.157557, 0.23629, -0.130187, -1.2878, 0.352745, 5.18
-0.339124, 0.157498, 0.236222, -0.130147, -1.28777, 0.352635, 5.2
-0.339016, 0.15744, 0.236155, -0.130108, -1.28775, 0.352525, 5.22
-0.338908, 0.157381, 0.236087, -0.130069, -1.28773, 0.352415, 5.24
-0.3388, 0.157322, 0.236019, -0.13003, -1.2877, 0.352305, 5.26
-0.338693, 0.157264, 0.235952, -0.129991, -1.28768, 0.352195, 5.28
-0.338585, 0.157205, 0.235884, -0.129951, -1.28766, 0.352085, 5.3
-0.338477, 0.157147, 0.235817, -0.129912, -1.28763, 0.351975, 5.32
-0.338369, 0.157088, 0.235749, -0.129873, -1.28761, 0.351865, 5.34
-0.338261, 0.15703, 0.235682, -0.129834, -1.28759, 0.351755, 5.36
-0.338152, 0.156972, 0.235614, -0.129795, -1.28757, 0.351645, 5.38
-0.338044, 0.156913, 0.235547, -0.129755, -1.28754, 0.351535, 5.4
-0.337936, 0.156855, 0.23548, -0.129716, -1.28752, 0.351425, 5.42
-0.337828, 0.156796, 0.235412, -0.129677, -1.2875, 0.351315, 5.44
-0.33772, 0.156738, 0.235345, -0.129638, -1.28747, 0.351205, 5.46
-0.337612, 0.15668, 0.235278, -0.129598, -1.28745, 0.351095, 5.48
-0.337504, 0.156622, 0.23521, -0.129559, -1.28743, 0.350985, 5.5
-0.337396, 0.156563, 0.235143, -0.12952, -1.28741, 0.350875, 5.52
-0.337288, 0.156505, 0.235076, -0.129481, -1.28738, 0.350765, 5.54
-0.33718, 0.156447, 0.235009, -0.129441, -1.28736, 0.350655, 5.56
-0.337072, 0.156389, 0.234941, -0.129402, -1.28734, 0.350545, 5.58
-0.336964, 0.15633, 0.234874, -0.129363, -1.28732, 0.350435, 5.6
-0.336856, 0.156272, 0.234807, -0.129323, -1.28729, 0.350324, 5.62
-0.336747, 0.156214, 0.23474, -0.129284, -1.28727, 0.350214, 5.64
-0.336639, 0.156156, 0.234673, -0.129245, -1.28725, 0.350104, 5.66
-0.336531, 0.156098, 0.234606, -0.129206, -1.28722, 0.349994, 5.68
-0.336423, 0.15604, 0.234539, -0.129166, -1.2872, 0.349884, 5.7
-0.336315, 0.155982, 0.234472, -0.129127, -1.28718, 0.349774, 5.72
-0.336207, 0.155923, 0.234405, -0.129088, -1.28716, 0.349663, 5.74
-0.336099, 0.155865, 0.234338, -0.129048, -1.28713, 0.349553, 5.76
-0.33599, 0.155807, 0.234271, -0.129009, -1.28711, 0.349443, 5.78
-0.335882, 0.155749, 0.234204, -0.12897, -1.28709, 0.349333, 5.8
-0.335774, 0.155691, 0.234138, -0.12893, -1.28707, 0.349223, 5.82
-0.335666, 0.155633, 0.234071, -0.128891, -1.28704, 0.349112, 5.84
-0.335558, 0.155576, 0.234004, -0.128852, -1.28702, 0.349002, 5.86
-0.335449, 0.155518, 0.233937, -0.128812, -1.287, 0.348892, 5.88
-0.335341, 0.15546, 0.23387, -0.128773, -1.28697, 0.348781, 5.9
-0.335233, 0.155402, 0.233804, -0.128734, -1.28695, 0.348671, 5.92
-0.335125, 0.155344, 0.233737, -0.128694, -1.28693, 0.348561, 5.94
-0.335016, 0.155286, 0.23367, -0.128655, -1.28691, 0.348451, 5.96
-0.334908, 0.155228, 0.233604, -0.128615, -1.28688, 0.34834, 5.98
-0.3348, 0.155171, 0.233537, -0.128576, -1.28686, 0.34823, 6
-0.334692, 0.155113, 0.23347, -0.128537, -1.28684, 0.34812, 6.02
-0.334583, 0.155055, 0.233404, -0.128497, -1.28682, 0.348009, 6.04
-0.334475, 0.154997, 0.233337, -0.128458, -1.28679, 0.347899, 6.06
-0.334367, 0.15494, 0.233271, -0.128418, -1.28677, 0.347788, 6.08
-0.334258, 0.154882, 0.233204, -0.128379, -1.28675, 0.347678, 6.1
-0.33415, 0.154824, 0.233138, -0.12834, -1.28673, 0.347568, 6.12
-0.334042, 0.154766, 0.233072, -0.1283, -1.2867, 0.347457, 6.14
-0.333933, 0.154709, 0.233005, -0.128261, -1.28668, 0.347347, 6.16
-0.333825, 0.154651, 0.232939, -0.128221, -1.28666, 0.347236, 6.18
-0.333717, 0.154594, 0.232872, -0.128182, -1.28664, 0.347126, 6.2
-0.333608, 0.154536, 0.232806, -0.128142, -1.28661, 0.347015, 6.22
-0.3335, 0.154478, 0.23274, -0.128103, -1.28659, 0.346905, 6.24
-0.333392, 0.154421, 0.232673, -0.128064, -1.28657, 0.346794, 6.26
-0.333283, 0.154363, 0.232607, -0.128024, -1.28655, 0.346684, 6.28
-0.333175, 0.154306, 0.232541, -0.127985, -1.28652, 0.346573, 6.3
-0.333066, 0.154248, 0.232475, -0.127945, -1.2865, 0.346463, 6.32
-0.332958, 0.154191, 0.232409, -0.127906, -1.28648, 0.346352, 6.34
-0.332849, 0.154134, 0.232343, -0.127866, -1.28646, 0.346242, 6.36
-0.332741, 0.154076, 0.232276, -0.127827, -1.28643, 0.346131, 6.38
-0.332633, 0.154019, 0.23221, -0.127787, -1.28641, 0.346021, 6.4
-0.332524, 0.153961, 0.232144, -0.127748, -1.28639, 0.34591, 6.42
-0.332416, 0.153904, 0.232078, -0.127708, -1.28637, 0.3458, 6.44
-0.332307, 0.153847, 0.232012, -0.127669, -1.28634, 0.345689, 6.46
-0.332199, 0.153789, 0.231946, -0.127629, -1.28632, 0.345578, 6.48
-0.33209, 0.153732, 0.23188, -0.12759, -1.2863, 0.345468, 6.5
-0.331982, 0.153675, 0.231814, -0.12755, -1.28628, 0.345357, 6.52
-0.331873, 0.153618, 0.231748, -0.127511, -1.28626, 0.345247, 6.54
-0.331765, 0.15356, 0.231683, -0.127471, -1.28623, 0.345136, 6.56
-0.331656, 0.153503, 0.231617, -0.127432, -1.28621, 0.345025, 6.58
-0.331548, 0.153446, 0.231551, -0.127392, -1.28619, 0.344915, 6.6
-0.331439, 0.153389, 0.231485, -0.127353, -1.28617, 0.344804, 6.62
-0.331331, 0.153332, 0.231419, -0.127313, -1.28614, 0.344693, 6.64
-0.331222, 0.153274, 0.231354, -0.127273, -1.28612, 0.344583, 6.66
-0.331114, 0.153217, 0.231288, -0.127234, -1.2861, 0.344472, 6.68
-0.331005, 0.15316, 0.231222, -0.127194, -1.28608, 0.344361, 6.7
-0.330897, 0.153103, 0.231157, -0.127155, -1.28605, 0.34425, 6.72
-0.330788, 0.153046, 0.231091, -0.127115, -1.28603, 0.34414, 6.74
-0.330679, 0.152989, 0.231025, -0.127076, -1.28601, 0.344029, 6.76
-0.330571, 0.152932, 0.23096, -0.127036, -1.28599, 0.343918, 6.78
-0.330462, 0.152875, 0.230894, -0.126996, -1.28597, 0.343807, 6.8
-0.330354, 0.152818, 0.230829, -0.126957, -1.28594, 0.343697, 6.82
-0.330245, 0.152761, 0.230763, -0.126917, -1.28592, 0.343586, 6.84
-0.330136, 0.152704, 0.230698, -0.126878, -1.2859, 0.343475, 6.86
-0.330028, 0.152647, 0.230632, -0.126838, -1.28588, 0.343364, 6.88
-0.329919, 0.15259, 0.230567, -0.126798, -1.28586, 0.343253, 6.9
-0.32981, 0.152533, 0.230501, -0.126759, -1.28583, 0.343143, 6.92
-0.329702, 0.152477, 0.230436, -0.126719, -1.28581, 0.343032, 6.94
-0.329593, 0.15242, 0.230371, -0.12668, -1.28579, 0.342921, 6.96
-0.329484, 0.152363, 0.230305, -0.12664, -1.28577, 0.34281, 6.98
-0.329376, 0.152306, 0.23024, -0.1266, -1.28574, 0.342699, 7
-0.329267, 0.152249, 0.230175, -0.126561, -1.28572, 0.342588, 7.02
-0.329158, 0.152193, 0.230109, -0.126521, -1.2857, 0.342477, 7.04
-0.32905, 0.152136, 0.230044, -0.126481, -1.28568, 0.342366, 7.06
-0.328941, 0.152079, 0.229979, -0.126442, -1.28566, 0.342255, 7.08
-0.328832, 0.152022, 0.229914, -0.126402, -1.28563, 0.342144, 7.1
-0.328724, 0.151966, 0.229849, -0.126362, -1.28561, 0.342034, 7.12
-0.328615, 0.151909, 0.229784, -0.126323, -1.28559, 0.341923, 7.14
-0.328506, 0.151852, 0.229719, -0.126283, -1.28557, 0.341812, 7.16
-0.328397, 0.151796, 0.229653, -0.126243, -1.28555, 0.341701, 7.18
-0.328289, 0.151739, 0.229588, -0.126204, -1.28552, 0.34159, 7.2
-0.32818, 0.151683, 0.229523, -0.126164, -1.2855, 0.341479, 7.22
-0.328071, 0.151626, 0.229458, -0.126124, -1.28548, 0.341368, 7.24
-0.327962, 0.15157, 0.229394, -0.126084, -1.28546, 0.341257, 7.26
-0.327853, 0.151513, 0.229329, -0.126045, -1.28544, 0.341146, 7.28
-0.327745, 0.151457, 0.229264, -0.126005, -1.28541, 0.341035, 7.3
-0.327636, 0.1514, 0.229199, -0.125965, -1.28539, 0.340923, 7.32
-0.327527, 0.151344, 0.229134, -0.125926, -1.28537, 0.340812, 7.34
-0.327418, 0.151287, 0.229069, -0.125886, -1.28535, 0.340701, 7.36
-0.327309, 0.151231, 0.229004, -0.125846, -1.28533, 0.34059, 7.38
-0.3272, 0.151174, 0.22894, -0.125806, -1.2853, 0.340479, 7.4
-0.327092, 0.151118, 0.228875, -0.125767, -1.28528, 0.340368, 7.42
-0.326983, 0.151062, 0.22881, -0.125727, -1.28526, 0.340257, 7.44
-0.326874, 0.151005, 0.228745, -0.125687, -1.28524, 0.340146, 7.46
-0.326765, 0.150949, 0.228681, -0.125647, -1.28522, 0.340035, 7.48
-0.326656, 0.150893, 0.228616, -0.125608, -1.28519, 0.339923, 7.5
-0.326547, 0.150836, 0.228551, -0.125568, -1.28517, 0.339812, 7.52
-0.326438, 0.15078, 0.228487, -0.125528, -1.28515, 0.339701, 7.54
-0.326329, 0.150724, 0.228422, -0.125488, -1.28513, 0.33959, 7.56
-0.326221, 0.150668, 0.228358, -0.125448, -1.28511, 0.339479, 7.58
-0.326112, 0.150612, 0.228293, -0.125409, -1.28509, 0.339368, 7.6
-0.326003, 0.150555, 0.228229, -0.125369, -1.28506, 0.339256, 7.62
-0.325894, 0.150499, 0.228164, -0.125329, -1.28504, 0.339145, 7.64
-0.325785, 0.150443, 0.2281, -0.125289, -1.28502, 0.339034, 7.66
-0.325676, 0.150387, 0.228035, -0.125249, -1.285, 0.338923, 7.68
-0.325567, 0.150331, 0.227971, -0.12521, -1.28498, 0.338811, 7.7
-0.325458, 0.150275, 0.227907, -0.12517, -1.28495, 0.3387, 7.72
-0.325349, 0.150219, 0.227842, -0.12513, -1.28493, 0.338589, 7.74
-0.32524, 0.150163, 0.227778, -0.12509, -1.28491, 0.338478, 7.76
-0.325131, 0.150107, 0.227714, -0.12505, -1.28489, 0.338366, 7.78
-0.325022, 0.150051, 0.22765, -0.12501, -1.28487, 0.338255, 7.8
-0.324913, 0.149995, 0.227585, -0.124971, -1.28485, 0.338144, 7.82
-0.324804, 0.149939, 0.227521, -0.124931, -1.28482, 0.338032, 7.84
-0.324695, 0.149883, 0.227457, -0.124891, -1.2848, 0.337921, 7.86
-0.324586, 0.149827, 0.227393, -0.124851, -1.28478, 0.33781, 7.88
-0.324477, 0.149771, 0.227329, -0.124811, -1.28476, 0.337698, 7.9
-0.324368, 0.149715, 0.227265, -0.124771, -1.28474, 0.337587, 7.92
-0.324259, 0.149659, 0.227201, -0.124731, -1.28472, 0.337475, 7.94
-0.32415, 0.149603, 0.227136, -0.124691, -1.28469, 0.337364, 7.96
-0.324041, 0.149548, 0.227072, -0.124652, -1.28467, 0.337253, 7.98
-0.323932, 0.149492, 0.227008, -0.124612, -1.28465, 0.337141, 8
-0.323822, 0.149436, 0.226945, -0.124572, -1.28463, 0.33703, 8.02
-0.323713, 0.14938, 0.226881, -0.124532, -1.28461, 0.336918, 8.04
-0.323604, 0.149325, 0.226817, -0.124492, -1.28459, 0.336807, 8.06
-0.323495, 0.149269, 0.226753, -0.124452, -1.28456, 0.336695, 8.08
-0.323386, 0.149213, 0.226689, -0.124412, -1.28454, 0.336584, 8.1
-0.323277, 0.149158, 0.226625, -0.124372, -1.28452, 0.336472, 8.12
-0.323168, 0.149102, 0.226561, -0.124332, -1.2845, 0.336361, 8.14
