0, 0, 0, 0, 0, 0, 0.1
-0.323059, 0.149046, 0.226497, -0.124292, -1.28448, 0.336249, 8.16
-0.322949, 0.148991, 0.226434, -0.124252, -1.28446, 0.336138, 8.18
-0.32284, 0.148935, 0.22637, -0.124212, -1.28443, 0.336026, 8.2
-0.322731, 0.148879, 0.226306, -0.124172, -1.28441, 0.335915, 8.22
-0.322622, 0.148824, 0.226243, -0.124133, -1.28439, 0.335803, 8.24
-0.322513, 0.148768, 0.226179, -0.124093, -1.28437, 0.335692, 8.26
-0.322404, 0.148713, 0.226115, -0.124053, -1.28435, 0.33558, 8.28
-0.322294, 0.148657, 0.226052, -0.124013, -1.28433, 0.335469, 8.3
-0.322185, 0.148602, 0.225988, -0.123973, -1.28431, 0.335357, 8.32
-0.322076, 0.148546, 0.225925, -0.123933, -1.28428, 0.335245, 8.34
-0.321967, 0.148491, 0.225861, -0.123893, -1.28426, 0.335134, 8.36
-0.321857, 0.148436, 0.225798, -0.123853, -1.28424, 0.335022, 8.38
-0.321748, 0.14838, 0.225734, -0.123813, -1.28422, 0.33491, 8.4
-0.321639, 0.148325, 0.225671, -0.123773, -1.2842, 0.334799, 8.42
-0.32153, 0.148269, 0.225607, -0.123733, -1.28418, 0.334687, 8.44
-0.32142, 0.148214, 0.225544, -0.123693, -1.28416, 0.334576, 8.46
-0.321311, 0.148159, 0.22548, -0.123653, -1.28413, 0.334464, 8.48
-0.321202, 0.148104, 0.225417, -0.123613, -1.28411, 0.334352, 8.5
-0.321093, 0.148048, 0.225354, -0.123573, -1.28409, 0.33424, 8.52
-0.320983, 0.147993, 0.225291, -0.123533, -1.28407, 0.334129, 8.54
-0.320874, 0.147938, 0.225227, -0.123493, -1.28405, 0.334017, 8.56
-0.320765, 0.147883, 0.225164, -0.123452, -1.28403, 0.333905, 8.58
-0.320655, 0.147827, 0.225101, -0.123412, -1.28401, 0.333794, 8.6
-0.320546, 0.147772, 0.225038, -0.123372, -1.28398, 0.333682, 8.62
-0.320437, 0.147717, 0.224974, -0.123332, -1.28396, 0.33357, 8.64
-0.320327, 0.147662, 0.224911, -0.123292, -1.28394, 0.333458, 8.66
-0.320218, 0.147607, 0.224848, -0.123252, -1.28392, 0.333346, 8.68
-0.320109, 0.147552, 0.224785, -0.123212, -1.2839, 0.333235, 8.7
-0.319999, 0.147497, 0.224722, -0.123172, -1.28388, 0.333123, 8.72
-0.31989, 0.147442, 0.224659, -0.123132, -1.28386, 0.333011, 8.74
-0.319781, 0.147387, 0.224596, -0.123092, -1.28383, 0.332899, 8.76
-0.319671, 0.147332, 0.224533, -0.123052, -1.28381, 0.332787, 8.78
-0.319562, 0.147277, 0.22447, -0.123012, -1.28379, 0.332676, 8.8
-0.319452, 0.147222, 0.224407, -0.122972, -1.28377, 0.332564, 8.82
-0.319343, 0.147167, 0.224344, -0.122931, -1.28375, 0.332452, 8.84
-0.319233, 0.147112, 0.224281, -0.122891, -1.28373, 0.33234, 8.86
-0.319124, 0.147057, 0.224219, -0.122851, -1.28371, 0.332228, 8.88
-0.319015, 0.147002, 0.224156, -0.122811, -1.28369, 0.332116, 8.9
-0.318905, 0.146947, 0.224093, -0.122771, -1.28366, 0.332004, 8.92
-0.318796, 0.146892, 0.22403, -0.122731, -1.28364, 0.331892, 8.94
-0.318686, 0.146837, 0.223967, -0.122691, -1.28362, 0.33178, 8.96
-0.318577, 0.146782, 0.223905, -0.122651, -1.2836, 0.331668, 8.98
-0.318467, 0.146728, 0.223842, -0.12261, -1.28358, 0.331557, 9
-0.318358, 0.146673, 0.223779, -0.12257, -1.28356, 0.331445, 9.02
-0.318248, 0.146618, 0.223717, -0.12253, -1.28354, 0.331333, 9.04
-0.318139, 0.146563, 0.223654, -0.12249, -1.28352, 0.331221, 9.06
-0.318029, 0.146509, 0.223592, -0.12245, -1.28349, 0.331109, 9.08
-0.31792, 0.146454, 0.223529, -0.12241, -1.28347, 0.330997, 9.1
-0.31781, 0.146399, 0.223466, -0.122369, -1.28345, 0.330885, 9.12
-0.317701, 0.146345, 0.223404, -0.122329, -1.28343, 0.330773, 9.14
-0.317591, 0.14629, 0.223341, -0.122289, -1.28341, 0.330661, 9.16
-0.317482, 0.146235, 0.223279, -0.122249, -1.28339, 0.330548, 9.18
-0.317372, 0.146181, 0.223217, -0.122209, -1.28337, 0.330436, 9.2
-0.317263, 0.146126, 0.223154, -0.122168, -1.28335, 0.330324, 9.22
-0.317153, 0.146072, 0.223092, -0.122128, -1.28333, 0.330212, 9.24
-0.317043, 0.146017, 0.223029, -0.122088, -1.2833, 0.3301, 9.26
-0.316934, 0.145963, 0.222967, -0.122048, -1.28328, 0.329988, 9.28
-0.316824, 0.145908, 0.222905, -0.122008, -1.28326, 0.329876, 9.3
-0.316715, 0.145854, 0.222842, -0.121967, -1.28324, 0.329764, 9.32
-0.316605, 0.145799, 0.22278, -0.121927, -1.28322, 0.329652, 9.34
-0.316495, 0.145745, 0.222718, -0.121887, -1.2832, 0.32954, 9.36
-0.316386, 0.14569, 0.222656, -0.121847, -1.28318, 0.329427, 9.38
-0.316276, 0.145636, 0.222594, -0.121806, -1.28316, 0.329315, 9.4
-0.316166, 0.145582, 0.222531, -0.121766, -1.28314, 0.329203, 9.42
-0.316057, 0.145527, 0.222469, -0.121726, -1.28312, 0.329091, 9.44
-0.315947, 0.145473, 0.222407, -0.121686, -1.28309, 0.328979, 9.46
-0.315837, 0.145419, 0.222345, -0.121645, -1.28307, 0.328866, 9.48
-0.315728, 0.145364, 0.222283, -0.121605, -1.28305, 0.328754, 9.5
-0.315618, 0.14531, 0.222221, -0.121565, -1.28303, 0.328642, 9.52
-0.315508, 0.145256, 0.222159, -0.121525, -1.28301, 0.32853, 9.54
-0.315399, 0.145202, 0.222097, -0.121484, -1.28299, 0.328418, 9.56
-0.315289, 0.145147, 0.222035, -0.121444, -1.28297, 0.328305, 9.58
-0.315179, 0.145093, 0.221973, -0.121404, -1.28295, 0.328193, 9.6
-0.31507, 0.145039, 0.221911, -0.121363, -1.28293, 0.328081, 9.62
-0.31496, 0.144985, 0.221849, -0.121323, -1.28291, 0.327968, 9.64
-0.31485, 0.144931, 0.221788, -0.121283, -1.28289, 0.327856, 9.66
-0.31474, 0.144877, 0.221726, -0.121242, -1.28286, 0.327744, 9.68
-0.314631, 0.144823, 0.221664, -0.121202, -1.28284, 0.327632, 9.7
-0.314521, 0.144768, 0.221602, -0.121162, -1.28282, 0.327519, 9.72
-0.314411, 0.144714, 0.221541, -0.121121, -1.2828, 0.327407, 9.74
-0.314301, 0.14466, 0.221479, -0.121081, -1.28278, 0.327295, 9.76
-0.314191, 0.144606, 0.221417, -0.121041, -1.28276, 0.327182, 9.78
-0.314082, 0.144552, 0.221355, -0.121, -1.28274, 0.32707, 9.8
-0.313972, 0.144498, 0.221294, -0.12096, -1.28272, 0.326957, 9.82
-0.313862, 0.144444, 0.221232, -0.12092, -1.2827, 0.326845, 9.84
-0.313752, 0.144391, 0.221171, -0.120879, -1.28268, 0.326733, 9.86
-0.313642, 0.144337, 0.221109, -0.120839, -1.28266, 0.32662, 9.88
-0.313533, 0.144283, 0.221048, -0.120799, -1.28264, 0.326508, 9.9
-0.313423, 0.144229, 0.220986, -0.120758, -1.28261, 0.326395, 9.92
-0.313313, 0.144175, 0.220925, -0.120718, -1.28259, 0.326283, 9.94
-0.313203, 0.144121, 0.220863, -0.120677, -1.28257, 0.32617, 9.96
-0.313093, 0.144067, 0.220802, -0.120637, -1.28255, 0.326058, 9.98
-0.312983, 0.144014, 0.22074, -0.120597, -1.28253, 0.325945, 10
-0.312873, 0.14396, 0.220679, -0.120556, -1.28251, 0.325833, 10.02
-0.312764, 0.143906, 0.220618, -0.120516, -1.28249, 0.32572, 10.04
-0.312654, 0.143852, 0.220556, -0.120475, -1.28247, 0.325608, 10.06
-0.312544, 0.143799, 0.220495, -0.120435, -1.28245, 0.325495, 10.08
-0.312434, 0.143745, 0.220434, -0.120395, -1.28243, 0.325383, 10.1
-0.312324, 0.143691, 0.220372, -0.120354, -1.28241, 0.32527, 10.12
-0.312214, 0.143638, 0.220311, -0.120314, -1.28239, 0.325158, 10.14
-0.312104, 0.143584, 0.22025, -0.120273, -1.28237, 0.325045, 10.16
-0.311994, 0.14353, 0.220189, -0.120233, -1.28235, 0.324933, 10.18
-0.311884, 0.143477, 0.220128, -0.120192, -1.28232, 0.32482, 10.2
-0.311774, 0.143423, 0.220066, -0.120152, -1.2823, 0.324708, 10.22
-0.311664, 0.14337, 0.220005, -0.120112, -1.28228, 0.324595, 10.24
-0.311554, 0.143316, 0.219944, -0.120071, -1.28226, 0.324482, 10.26
-0.311444, 0.143263, 0.219883, -0.120031, -1.28224, 0.32437, 10.28
-0.311334, 0.143209, 0.219822, -0.11999, -1.28222, 0.324257, 10.3
-0.311224, 0.143156, 0.219761, -0.11995, -1.2822, 0.324144, 10.32
-0.311114, 0.143102, 0.2197, -0.119909, -1.28218, 0.324032, 10.34
-0.311004, 0.143049, 0.219639, -0.119869, -1.28216, 0.323919, 10.36
-0.310894, 0.142995, 0.219578, -0.119828, -1.28214, 0.323806, 10.38
-0.310784, 0.142942, 0.219518, -0.119788, -1.28212, 0.323694, 10.4
-0.310674, 0.142889, 0.219457, -0.119747, -1.2821, 0.323581, 10.42
-0.310564, 0.142835, 0.219396, -0.119707, -1.28208, 0.323468, 10.44
-0.310454, 0.142782, 0.219335, -0.119666, -1.28206, 0.323356, 10.46
-0.310344, 0.142729, 0.219274, -0.119626, -1.28204, 0.323243, 10.48
-0.310234, 0.142675, 0.219213, -0.119585, -1.28202, 0.32313, 10.5
-0.310124, 0.142622, 0.219153, -0.119545, -1.282, 0.323017, 10.52
-0.310014, 0.142569, 0.219092, -0.119504, -1.28198, 0.322905, 10.54
-0.309904, 0.142516, 0.219031, -0.119464, -1.28195, 0.322792, 10.56
-0.309794, 0.142462, 0.218971, -0.119423, -1.28193, 0.322679, 10.58
-0.309684, 0.142409, 0.21891, -0.119382, -1.28191, 0.322566, 10.6
-0.309573, 0.142356, 0.218849, -0.119342, -1.28189, 0.322454, 10.62
-0.309463, 0.142303, 0.218789, -0.119301, -1.28187, 0.322341, 10.64
-0.309353, 0.14225, 0.218728, -0.119261, -1.28185, 0.322228, 10.66
-0.309243, 0.142197, 0.218668, -0.11922, -1.28183, 0.322115, 10.68
-0.309133, 0.142143, 0.218607, -0.11918, -1.28181, 0.322002, 10.7
-0.309023, 0.14209, 0.218547, -0.119139, -1.28179, 0.321889, 10.72
-0.308913, 0.142037, 0.218486, -0.119099, -1.28177, 0.321777, 10.74
-0.308802, 0.141984, 0.218426, -0.119058, -1.28175, 0.321664, 10.76
-0.308692, 0.141931, 0.218365, -0.119017, -1.28173, 0.321551, 10.78
-0.308582, 0.141878, 0.218305, -0.118977, -1.28171, 0.321438, 10.8
-0.308472, 0.141825, 0.218245, -0.118936, -1.28169, 0.321325, 10.82
-0.308362, 0.141772, 0.218184, -0.118896, -1.28167, 0.321212, 10.84
-0.308251, 0.141719, 0.218124, -0.118855, -1.28165, 0.321099, 10.86
-0.308141, 0.141666, 0.218064, -0.118814, -1.28163, 0.320986, 10.88
-0.308031, 0.141614, 0.218004, -0.118774, -1.28161, 0.320873, 10.9
-0.307921, 0.141561, 0.217943, -0.118733, -1.28159, 0.32076, 10.92
-0.307811, 0.141508, 0.217883, -0.118692, -1.28157, 0.320647, 10.94
-0.3077, 0.141455, 0.217823, -0.118652, -1.28155, 0.320534, 10.96
-0.30759, 0.141402, 0.217763, -0.118611, -1.28153, 0.320421, 10.98
-0.30748, 0.141349, 0.217703, -0.118571, -1.28151, 0.320308, 11
-0.30737, 0.141297, 0.217643, -0.11853, -1.28149, 0.320195, 11.02
-0.307259, 0.141244, 0.217583, -0.118489, -1.28147, 0.320082, 11.04
-0.307149, 0.141191, 0.217522, -0.118449, -1.28145, 0.319969, 11.06
-0.307039, 0.141138, 0.217462, -0.118408, -1.28143, 0.319856, 11.08
-0.306928, 0.141086, 0.217402, -0.118367, -1.2814, 0.319743, 11.1
-0.306818, 0.141033, 0.217342, -0.118327, -1.28138, 0.31963, 11.12
-0.306708, 0.14098, 0.217283, -0.118286, -1.28136, 0.319517, 11.14
-0.306597, 0.140928, 0.217223, -0.118245, -1.28134, 0.319404, 11.16
-0.306487, 0.140875, 0.217163, -0.118205, -1.28132, 0.319291, 11.18
-0.306377, 0.140823, 0.217103, -0.118164, -1.2813, 0.319178, 11.2
-0.306266, 0.14077, 0.217043, -0.118123, -1.28128, 0.319065, 11.22
-0.306156, 0.140717, 0.216983, -0.118082, -1.28126, 0.318952, 11.24
-0.306046, 0.140665, 0.216923, -0.118042, -1.28124, 0.318839, 11.26
-0.305935, 0.140612, 0.216864, -0.118001, -1.28122, 0.318725, 11.28
-0.305825, 0.14056, 0.216804, -0.11796, -1.2812, 0.318612, 11.3
-0.305715, 0.140507, 0.216744, -0.11792, -1.28118, 0.318499, 11.32
-0.305604, 0.140455, 0.216684, -0.117879, -1.28116, 0.318386, 11.34
-0.305494, 0.140403, 0.216625, -0.117838, -1.28114, 0.318273, 11.36
-0.305383, 0.14035, 0.216565, -0.117797, -1.28112, 0.31816, 11.38
-0.305273, 0.140298, 0.216506, -0.117757, -1.2811, 0.318046, 11.4
-0.305163, 0.140245, 0.216446, -0.117716, -1.28108, 0.317933, 11.42
-0.305052, 0.140193, 0.216386, -0.117675, -1.28106, 0.31782, 11.44
-0.304942, 0.140141, 0.216327, -0.117634, -1.28104, 0.317707, 11.46
-0.304831, 0.140088, 0.216267, -0.117594, -1.28102, 0.317593, 11.48
-0.304721, 0.140036, 0.216208, -0.117553, -1.281, 0.31748, 11.5
-0.30461, 0.139984, 0.216148, -0.117512, -1.28098, 0.317367, 11.52
-0.3045, 0.139932, 0.216089, -0.117471, -1.28096, 0.317254, 11.54
-0.304389, 0.139879, 0.21603, -0.11743, -1.28094, 0.31714, 11.56
-0.304279, 0.139827, 0.21597, -0.11739, -1.28092, 0.317027, 11.58
-0.304168, 0.139775, 0.215911, -0.117349, -1.2809, 0.316914, 11.6
-0.304058, 0.139723, 0.215851, -0.117308, -1.28088, 0.316801, 11.62
-0.303947, 0.139671, 0.215792, -0.117267, -1.28086, 0.316687, 11.64
-0.303837, 0.139619, 0.215733, -0.117227, -1.28084, 0.316574, 11.66
-0.303726, 0.139566, 0.215674, -0.117186, -1.28082, 0.316461, 11.68
-0.303616, 0.139514, 0.215614, -0.117145, -1.2808, 0.316347, 11.7
-0.303505, 0.139462, 0.215555, -0.117104, -1.28078, 0.316234, 11.72
-0.303395, 0.13941, 0.215496, -0.117063, -1.28076, 0.31612, 11.74
-0.303284, 0.139358, 0.215437, -0.117022, -1.28074, 0.316007, 11.76
-0.303174, 0.139306, 0.215378, -0.116982, -1.28072, 0.315894, 11.78
-0.303063, 0.139254, 0.215319, -0.116941, -1.2807, 0.31578, 11.8
-0.302953, 0.139202, 0.215259, -0.1169, -1.28068, 0.315667, 11.82
-0.302842, 0.13915, 0.2152, -0.116859, -1.28066, 0.315553, 11.84
-0.302731, 0.139098, 0.215141, -0.116818, -1.28064, 0.31544, 11.86
-0.302621, 0.139046, 0.215082, -0.116777, -1.28062, 0.315327, 11.88
-0.30251, 0.138994, 0.215023, -0.116736, -1.2806, 0.315213, 11.9
-0.3024, 0.138943, 0.214964, -0.116696, -1.28058, 0.3151, 11.92
-0.302289, 0.138891, 0.214905, -0.116655, -1.28056, 0.314986, 11.94
-0.302178, 0.138839, 0.214847, -0.116614, -1.28054, 0.314873, 11.96
-0.302068, 0.138787, 0.214788, -0.116573, -1.28052, 0.314759, 11.98
-0.301957, 0.138735, 0.214729, -0.116532, -1.2805, 0.314646, 12
-0.301846, 0.138684, 0.21467, -0.116491, -1.28048, 0.314532, 12.02
-0.301736, 0.138632, 0.214611, -0.11645, -1.28046, 0.314419, 12.04
-0.301625, 0.13858, 0.214552, -0.116409, -1.28044, 0.314305, 12.06
-0.301514, 0.138528, 0.214494, -0.116368, -1.28042, 0.314192, 12.08
-0.301404, 0.138477, 0.214435, -0.116328, -1.2804, 0.314078, 12.1
-0.301293, 0.138425, 0.214376, -0.116287, -1.28038, 0.313964, 12.12
-0.301182, 0.138373, 0.214318, -0.116246, -1.28036, 0.313851, 12.14
-0.301072, 0.138322, 0.214259, -0.116205, -1.28034, 0.313737, 12.16
-0.300961, 0.13827, 0.2142, -0.116164, -1.28032, 0.313624, 12.18
-0.30085, 0.138218, 0.214142, -0.116123, -1.28031, 0.31351, 12.2
-0.300739, 0.138167, 0.214083, -0.116082, -1.28029, 0.313396, 12.22
-0.300629, 0.138115, 0.214025, -0.116041, -1.28027, 0.313283, 12.24
-0.300518, 0.138064, 0.213966, -0.116, -1.28025, 0.313169, 12.26
-0.300407, 0.138012, 0.213908, -0.115959, -1.28023, 0.313056, 12.28
-0.300296, 0.137961, 0.213849, -0.115918, -1.28021, 0.312942, 12.3
-0.300186, 0.137909, 0.213791, -0.115877, -1.28019, 0.312828, 12.32
-0.300075, 0.137858, 0.213732, -0.115836, -1.28017, 0.312715, 12.34
-0.299964, 0.137806, 0.213674, -0.115795, -1.28015, 0.312601, 12.36
-0.299853, 0.137755, 0.213615, -0.115754, -1.28013, 0.312487, 12.38
-0.299743, 0.137704, 0.213557, -0.115713, -1.28011, 0.312373, 12.4
-0.299632, 0.137652, 0.213499, -0.115672, -1.28009, 0.31226, 12.42
-0.299521, 0.137601, 0.21344, -0.115631, -1.28007, 0.312146, 12.44
-0.29941, 0.13755, 0.213382, -0.11559, -1.28005, 0.312032, 12.46
-0.299299, 0.137498, 0.213324, -0.115549, -1.28003, 0.311919, 12.48
-0.299188, 0.137447, 0.213266, -0.115508, -1.28001, 0.311805, 12.5
-0.299078, 0.137396, 0.213208, -0.115467, -1.27999, 0.311691, 12.52
-0.298967, 0.137344, 0.213149, -0.115426, -1.27997, 0.311577, 12.54
-0.298856, 0.137293, 0.213091, -0.115385, -1.27995, 0.311463, 12.56
-0.298745, 0.137242, 0.213033, -0.115344, -1.27993, 0.31135, 12.58
-0.298634, 0.137191, 0.212975, -0.115303, -1.27991, 0.311236, 12.6
-0.298523, 0.13714, 0.212917, -0.115262, -1.27989, 0.311122, 12.62
-0.298412, 0.137088, 0.212859, -0.115221, -1.27987, 0.311008, 12.64
-0.298301, 0.137037, 0.212801, -0.11518, -1.27985, 0.310894, 12.66
-0.298191, 0.136986, 0.212743, -0.115139, -1.27983, 0.310781, 12.68
-0.29808, 0.136935, 0.212685, -0.115098, -1.27981, 0.310667, 12.7
-0.297969, 0.136884, 0.212627, -0.115057, -1.27979, 0.310553, 12.72
-0.297858, 0.136833, 0.212569, -0.115016, -1.27978, 0.310439, 12.74
-0.297747, 0.136782, 0.212511, -0.114975, -1.27976, 0.310325, 12.76
-0.297636, 0.136731, 0.212453, -0.114934, -1.27974, 0.310211, 12.78
-0.297525, 0.13668, 0.212395, -0.114893, -1.27972, 0.310097, 12.8
-0.297414, 0.136629, 0.212338, -0.114852, -1.2797, 0.309983, 12.82
-0.297303, 0.136578, 0.21228, -0.11481, -1.27968, 0.309869, 12.84
-0.297192, 0.136527, 0.212222, -0.114769, -1.27966, 0.309755, 12.86
-0.297081, 0.136476, 0.212164, -0.114728, -1.27964, 0.309642, 12.88
-0.29697, 0.136425, 0.212107, -0.114687, -1.27962, 0.309528, 12.9
-0.296859, 0.136374, 0.212049, -0.114646, -1.2796, 0.309414, 12.92
-0.296748, 0.136324, 0.211991, -0.114605, -1.27958, 0.3093, 12.94
-0.296637, 0.136273, 0.211934, -0.114564, -1.27956, 0.309186, 12.96
-0.296526, 0.136222, 0.211876, -0.114523, -1.27954, 0.309072, 12.98
-0.296415, 0.136171, 0.211818, -0.114482, -1.27952, 0.308958, 13
-0.296304, 0.13612, 0.211761, -0.11444, -1.2795, 0.308844, 13.02
-0.296193, 0.13607, 0.211703, -0.114399, -1.27948, 0.30873, 13.04
-0.296082, 0.136019, 0.211646, -0.114358, -1.27946, 0.308616, 13.06
-0.295971, 0.135968, 0.211588, -0.114317, -1.27944, 0.308502, 13.08
-0.29586, 0.135917, 0.211531, -0.114276, -1.27943, 0.308387, 13.1
-0.295749, 0.135867, 0.211473, -0.114235, -1.27941, 0.308273, 13.12
-0.295638, 0.135816, 0.211416, -0.114193, -1.27939, 0.308159, 13.14
