0, 0, 0, 0, 0, 0, 0.1
-0.295527, 0.135765, 0.211359, -0.114152, -1.27937, 0.308045, 13.16
-0.295416, 0.135715, 0.211301, -0.114111, -1.27935, 0.307931, 13.18
-0.295304, 0.135664, 0.211244, -0.11407, -1.27933, 0.307817, 13.2
-0.295193, 0.135614, 0.211187, -0.114029, -1.27931, 0.307703, 13.22
-0.295082, 0.135563, 0.211129, -0.113988, -1.27929, 0.307589, 13.24
-0.294971, 0.135513, 0.211072, -0.113946, -1.27927, 0.307475, 13.26
-0.29486, 0.135462, 0.211015, -0.113905, -1.27925, 0.307361, 13.28
-0.294749, 0.135412, 0.210958, -0.113864, -1.27923, 0.307246, 13.3
-0.294638, 0.135361, 0.2109, -0.113823, -1.27921, 0.307132, 13.32
-0.294527, 0.135311, 0.210843, -0.113782, -1.27919, 0.307018, 13.34
-0.294415, 0.13526, 0.210786, -0.11374, -1.27917, 0.306904, 13.36
-0.294304, 0.13521, 0.210729, -0.113699, -1.27916, 0.30679, 13.38
-0.294193, 0.135159, 0.210672, -0.113658, -1.27914, 0.306675, 13.4
-0.294082, 0.135109, 0.210615, -0.113617, -1.27912, 0.306561, 13.42
-0.293971, 0.135059, 0.210558, -0.113575, -1.2791, 0.306447, 13.44
-0.29386, 0.135008, 0.210501, -0.113534, -1.27908, 0.306333, 13.46
-0.293748, 0.134958, 0.210444, -0.113493, -1.27906, 0.306219, 13.48
-0.293637, 0.134908, 0.210387, -0.113452, -1.27904, 0.306104, 13.5
-0.293526, 0.134857, 0.21033, -0.11341, -1.27902, 0.30599, 13.52
-0.293415, 0.134807, 0.210273, -0.113369, -1.279, 0.305876, 13.54
-0.293303, 0.134757, 0.210216, -0.113328, -1.27898, 0.305761, 13.56
-0.293192, 0.134707, 0.210159, -0.113287, -1.27896, 0.305647, 13.58
-0.293081, 0.134657, 0.210102, -0.113245, -1.27894, 0.305533, 13.6
-0.29297, 0.134606, 0.210046, -0.113204, -1.27893, 0.305419, 13.62
-0.292858, 0.134556, 0.209989, -0.113163, -1.27891, 0.305304, 13.64
-0.292747, 0.134506, 0.209932, -0.113122, -1.27889, 0.30519, 13.66
-0.292636, 0.134456, 0.209875, -0.11308, -1.27887, 0.305076, 13.68
-0.292525, 0.134406, 0.209819, -0.113039, -1.27885, 0.304961, 13.7
-0.292413, 0.134356, 0.209762, -0.112998, -1.27883, 0.304847, 13.72
-0.292302, 0.134306, 0.209705, -0.112956, -1.27881, 0.304732, 13.74
-0.292191, 0.134256, 0.209649, -0.112915, -1.27879, 0.304618, 13.76
-0.292079, 0.134206, 0.209592, -0.112874, -1.27877, 0.304504, 13.78
-0.291968, 0.134156, 0.209535, -0.112832, -1.27875, 0.304389, 13.8
-0.291857, 0.134106, 0.209479, -0.112791, -1.27873, 0.304275, 13.82
-0.291745, 0.134056, 0.209422, -0.11275, -1.27872, 0.30416, 13.84
-0.291634, 0.134006, 0.209366, -0.112708, -1.2787, 0.304046, 13.86
-0.291523, 0.133956, 0.209309, -0.112667, -1.27868, 0.303932, 13.88
-0.291411, 0.133906, 0.209253, -0.112626, -1.27866, 0.303817, 13.9
-0.2913, 0.133856, 0.209196, -0.112584, -1.27864, 0.303703, 13.92
-0.291189, 0.133806, 0.20914, -0.112543, -1.27862, 0.303588, 13.94
-0.291077, 0.133756, 0.209084, -0.112502, -1.2786, 0.303474, 13.96
-0.290966, 0.133707, 0.209027, -0.11246, -1.27858, 0.303359, 13.98
-0.290854, 0.133657, 0.208971, -0.112419, -1.27856, 0.303245, 14
-0.290743, 0.133607, 0.208915, -0.112378, -1.27854, 0.30313, 14.02
-0.290632, 0.133557, 0.208858, -0.112336, -1.27853, 0.303016, 14.04
-0.29052, 0.133508, 0.208802, -0.112295, -1.27851, 0.302901, 14.06
-0.290409, 0.133458, 0.208746, -0.112253, -1.27849, 0.302787, 14.08
-0.290297, 0.133408, 0.20869, -0.112212, -1.27847, 0.302672, 14.1
-0.290186, 0.133359, 0.208633, -0.112171, -1.27845, 0.302558, 14.12
-0.290074, 0.133309, 0.208577, -0.112129, -1.27843, 0.302443, 14.14
-0.289963, 0.133259, 0.208521, -0.112088, -1.27841, 0.302328, 14.16
-0.289852, 0.13321, 0.208465, -0.112046, -1.27839, 0.302214, 14.18
-0.28974, 0.13316, 0.208409, -0.112005, -1.27837, 0.302099, 14.2
-0.289629, 0.13311, 0.208353, -0.111964, -1.27836, 0.301985, 14.22
-0.289517, 0.133061, 0.208297, -0.111922, -1.27834, 0.30187, 14.24
-0.289406, 0.133011, 0.208241, -0.111881, -1.27832, 0.301755, 14.26
-0.289294, 0.132962, 0.208185, -0.111839, -1.2783, 0.301641, 14.28
-0.289183, 0.132912, 0.208129, -0.111798, -1.27828, 0.301526, 14.3
-0.289071, 0.132863, 0.208073, -0.111756, -1.27826, 0.301411, 14.32
-0.28896, 0.132813, 0.208017, -0.111715, -1.27824, 0.301297, 14.34
-0.288848, 0.132764, 0.207961, -0.111674, -1.27822, 0.301182, 14.36
-0.288736, 0.132715, 0.207905, -0.111632, -1.2782, 0.301067, 14.38
-0.288625, 0.132665, 0.207849, -0.111591, -1.27819, 0.300953, 14.4
-0.288513, 0.132616, 0.207794, -0.111549, -1.27817, 0.300838, 14.42
-0.288402, 0.132566, 0.207738, -0.111508, -1.27815, 0.300723, 14.44
-0.28829, 0.132517, 0.207682, -0.111466, -1.27813, 0.300609, 14.46
-0.288179, 0.132468, 0.207626, -0.111425, -1.27811, 0.300494, 14.48
-0.288067, 0.132418, 0.207571, -0.111383, -1.27809, 0.300379, 14.5
-0.287955, 0.132369, 0.207515, -0.111342, -1.27807, 0.300264, 14.52
-0.287844, 0.13232, 0.207459, -0.1113, -1.27805, 0.30015, 14.54
-0.287732, 0.132271, 0.207404, -0.111259, -1.27804, 0.300035, 14.56
-0.287621, 0.132222, 0.207348, -0.111217, -1.27802, 0.29992, 14.58
-0.287509, 0.132172, 0.207293, -0.111176, -1.278, 0.299805, 14.6
-0.287397, 0.132123, 0.207237, -0.111134, -1.27798, 0.29969, 14.62
-0.287286, 0.132074, 0.207181, -0.111093, -1.27796, 0.299576, 14.64
-0.287174, 0.132025, 0.207126, -0.111051, -1.27794, 0.299461, 14.66
-0.287063, 0.131976, 0.20707, -0.11101, -1.27792, 0.299346, 14.68
-0.286951, 0.131927, 0.207015, -0.110968, -1.27791, 0.299231, 14.7
-0.286839, 0.131878, 0.20696, -0.110927, -1.27789, 0.299116, 14.72
-0.286728, 0.131828, 0.206904, -0.110885, -1.27787, 0.299001, 14.74
-0.286616, 0.131779, 0.206849, -0.110844, -1.27785, 0.298886, 14.76
-0.286504, 0.13173, 0.206793, -0.110802, -1.27783, 0.298772, 14.78
-0.286392, 0.131681, 0.206738, -0.11076, -1.27781, 0.298657, 14.8
-0.286281, 0.131632, 0.206683, -0.110719, -1.27779, 0.298542, 14.82
-0.286169, 0.131584, 0.206627, -0.110677, -1.27777, 0.298427, 14.84
-0.286057, 0.131535, 0.206572, -0.110636, -1.27776, 0.298312, 14.86
-0.285946, 0.131486, 0.206517, -0.110594, -1.27774, 0.298197, 14.88
-0.285834, 0.131437, 0.206462, -0.110553, -1.27772, 0.298082, 14.9
-0.285722, 0.131388, 0.206407, -0.110511, -1.2777, 0.297967, 14.92
-0.28561, 0.131339, 0.206351, -0.110469, -1.27768, 0.297852, 14.94
-0.285499, 0.13129, 0.206296, -0.110428, -1.27766, 0.297737, 14.96
-0.285387, 0.131241, 0.206241, -0.110386, -1.27765, 0.297622, 14.98
-0.285275, 0.131193, 0.206186, -0.110345, -1.27763, 0.297507, 15
-0.285163, 0.131144, 0.206131, -0.110303, -1.27761, 0.297392, 15.02
-0.285052, 0.131095, 0.206076, -0.110261, -1.27759, 0.297277, 15.04
-0.28494, 0.131046, 0.206021, -0.11022, -1.27757, 0.297162, 15.06
-0.284828, 0.130998, 0.205966, -0.110178, -1.27755, 0.297047, 15.08
-0.284716, 0.130949, 0.205911, -0.110136, -1.27753, 0.296932, 15.1
-0.284604, 0.1309, 0.205856, -0.110095, -1.27752, 0.296817, 15.12
-0.284493, 0.130852, 0.205801, -0.110053, -1.2775, 0.296702, 15.14
-0.284381, 0.130803, 0.205746, -0.110012, -1.27748, 0.296587, 15.16
-0.284269, 0.130754, 0.205691, -0.10997, -1.27746, 0.296472, 15.18
-0.284157, 0.130706, 0.205637, -0.109928, -1.27744, 0.296357, 15.2
-0.284045, 0.130657, 0.205582, -0.109887, -1.27742, 0.296242, 15.22
-0.283933, 0.130609, 0.205527, -0.109845, -1.2774, 0.296127, 15.24
-0.283822, 0.13056, 0.205472, -0.109803, -1.27739, 0.296012, 15.26
-0.28371, 0.130512, 0.205417, -0.109762, -1.27737, 0.295896, 15.28
-0.283598, 0.130463, 0.205363, -0.10972, -1.27735, 0.295781, 15.3
-0.283486, 0.130415, 0.205308, -0.109678, -1.27733, 0.295666, 15.32
-0.283374, 0.130366, 0.205253, -0.109637, -1.27731, 0.295551, 15.34
-0.283262, 0.130318, 0.205199, -0.109595, -1.27729, 0.295436, 15.36
-0.28315, 0.130269, 0.205144, -0.109553, -1.27728, 0.295321, 15.38
-0.283038, 0.130221, 0.20509, -0.109512, -1.27726, 0.295206, 15.4
-0.282926, 0.130172, 0.205035, -0.10947, -1.27724, 0.29509, 15.42
-0.282814, 0.130124, 0.20498, -0.109428, -1.27722, 0.294975, 15.44
-0.282703, 0.130076, 0.204926, -0.109386, -1.2772, 0.29486, 15.46
-0.282591, 0.130027, 0.204871, -0.109345, -1.27718, 0.294745, 15.48
-0.282479, 0.129979, 0.204817, -0.109303, -1.27717, 0.294629, 15.5
-0.282367, 0.129931, 0.204763, -0.109261, -1.27715, 0.294514, 15.52
-0.282255, 0.129883, 0.204708, -0.10922, -1.27713, 0.294399, 15.54
-0.282143, 0.129834, 0.204654, -0.109178, -1.27711, 0.294284, 15.56
-0.282031, 0.129786, 0.204599, -0.109136, -1.27709, 0.294168, 15.58
-0.281919, 0.129738, 0.204545, -0.109094, -1.27707, 0.294053, 15.6
-0.281807, 0.12969, 0.204491, -0.109053, -1.27706, 0.293938, 15.62
-0.281695, 0.129642, 0.204436, -0.109011, -1.27704, 0.293823, 15.64
-0.281583, 0.129593, 0.204382, -0.108969, -1.27702, 0.293707, 15.66
-0.281471, 0.129545, 0.204328, -0.108927, -1.277, 0.293592, 15.68
-0.281359, 0.129497, 0.204274, -0.108886, -1.27698, 0.293477, 15.7
-0.281247, 0.129449, 0.204219, -0.108844, -1.27697, 0.293361, 15.72
-0.281135, 0.129401, 0.204165, -0.108802, -1.27695, 0.293246, 15.74
-0.281023, 0.129353, 0.204111, -0.10876, -1.27693, 0.293131, 15.76
-0.280911, 0.129305, 0.204057, -0.108718, -1.27691, 0.293015, 15.78
-0.280799, 0.129257, 0.204003, -0.108677, -1.27689, 0.2929, 15.8
-0.280686, 0.129209, 0.203949, -0.108635, -1.27687, 0.292785, 15.82
-0.280574, 0.129161, 0.203895, -0.108593, -1.27686, 0.292669, 15.84
-0.280462, 0.129113, 0.203841, -0.108551, -1.27684, 0.292554, 15.86
-0.28035, 0.129065, 0.203787, -0.108509, -1.27682, 0.292438, 15.88
-0.280238, 0.129017, 0.203733, -0.108468, -1.2768, 0.292323, 15.9
-0.280126, 0.12897, 0.203679, -0.108426, -1.27678, 0.292208, 15.92
-0.280014, 0.128922, 0.203625, -0.108384, -1.27677, 0.292092, 15.94
-0.279902, 0.128874, 0.203571, -0.108342, -1.27675, 0.291977, 15.96
-0.27979, 0.128826, 0.203517, -0.1083, -1.27673, 0.291861, 15.98
-0.279678, 0.128778, 0.203463, -0.108258, -1.27671, 0.291746, 16
-0.279565, 0.12873, 0.20341, -0.108217, -1.27669, 0.29163, 16.02
-0.279453, 0.128683, 0.203356, -0.108175, -1.27667, 0.291515, 16.04
-0.279341, 0.128635, 0.203302, -0.108133, -1.27666, 0.291399, 16.06
-0.279229, 0.128587, 0.203248, -0.108091, -1.27664, 0.291284, 16.08
-0.279117, 0.12854, 0.203195, -0.108049, -1.27662, 0.291168, 16.1
-0.279005, 0.128492, 0.203141, -0.108007, -1.2766, 0.291053, 16.12
-0.278892, 0.128444, 0.203087, -0.107966, -1.27658, 0.290937, 16.14
-0.27878, 0.128397, 0.203033, -0.107924, -1.27657, 0.290822, 16.16
-0.278668, 0.128349, 0.20298, -0.107882, -1.27655, 0.290706, 16.18
-0.278556, 0.128301, 0.202926, -0.10784, -1.27653, 0.290591, 16.2
-0.278444, 0.128254, 0.202873, -0.107798, -1.27651, 0.290475, 16.22
-0.278331, 0.128206, 0.202819, -0.107756, -1.27649, 0.290359, 16.24
-0.278219, 0.128159, 0.202766, -0.107714, -1.27648, 0.290244, 16.26
-0.278107, 0.128111, 0.202712, -0.107672, -1.27646, 0.290128, 16.28
-0.277995, 0.128064, 0.202659, -0.10763, -1.27644, 0.290013, 16.3
-0.277882, 0.128016, 0.202605, -0.107588, -1.27642, 0.289897, 16.32
-0.27777, 0.127969, 0.202552, -0.107547, -1.2764, 0.289781, 16.34
-0.277658, 0.127921, 0.202498, -0.107505, -1.27639, 0.289666, 16.36
-0.277546, 0.127874, 0.202445, -0.107463, -1.27637, 0.28955, 16.38
-0.277433, 0.127826, 0.202392, -0.107421, -1.27635, 0.289434, 16.4
-0.277321, 0.127779, 0.202338, -0.107379, -1.27633, 0.289319, 16.42
-0.277209, 0.127732, 0.202285, -0.107337, -1.27632, 0.289203, 16.44
-0.277097, 0.127684, 0.202232, -0.107295, -1.2763, 0.289087, 16.46
-0.276984, 0.127637, 0.202178, -0.107253, -1.27628, 0.288972, 16.48
-0.276872, 0.12759, 0.202125, -0.107211, -1.27626, 0.288856, 16.5
-0.27676, 0.127542, 0.202072, -0.107169, -1.27624, 0.28874, 16.52
-0.276647, 0.127495, 0.202019, -0.107127, -1.27623, 0.288625, 16.54
-0.276535, 0.127448, 0.201966, -0.107085, -1.27621, 0.288509, 16.56
-0.276423, 0.127401, 0.201913, -0.107043, -1.27619, 0.288393, 16.58
-0.27631, 0.127354, 0.201859, -0.107001, -1.27617, 0.288277, 16.6
-0.276198, 0.127306, 0.201806, -0.106959, -1.27615, 0.288162, 16.62
-0.276086, 0.127259, 0.201753, -0.106917, -1.27614, 0.288046, 16.64
-0.275973, 0.127212, 0.2017, -0.106875, -1.27612, 0.28793, 16.66
-0.275861, 0.127165, 0.201647, -0.106833, -1.2761, 0.287814, 16.68
-0.275748, 0.127118, 0.201594, -0.106791, -1.27608, 0.287698, 16.7
-0.275636, 0.127071, 0.201541, -0.106749, -1.27607, 0.287583, 16.72
-0.275524, 0.127024, 0.201488, -0.106707, -1.27605, 0.287467, 16.74
-0.275411, 0.126977, 0.201436, -0.106665, -1.27603, 0.287351, 16.76
-0.275299, 0.12693, 0.201383, -0.106623, -1.27601, 0.287235, 16.78
-0.275186, 0.126883, 0.20133, -0.106581, -1.27599, 0.287119, 16.8
-0.275074, 0.126836, 0.201277, -0.106539, -1.27598, 0.287003, 16.82
-0.274962, 0.126789, 0.201224, -0.106497, -1.27596, 0.286888, 16.84
-0.274849, 0.126742, 0.201171, -0.106455, -1.27594, 0.286772, 16.86
-0.274737, 0.126695, 0.201119, -0.106413, -1.27592, 0.286656, 16.88
-0.274624, 0.126648, 0.201066, -0.106371, -1.27591, 0.28654, 16.9
-0.274512, 0.126601, 0.201013, -0.106329, -1.27589, 0.286424, 16.92
-0.274399, 0.126554, 0.20096, -0.106287, -1.27587, 0.286308, 16.94
-0.274287, 0.126507, 0.200908, -0.106245, -1.27585, 0.286192, 16.96
-0.274174, 0.126461, 0.200855, -0.106203, -1.27583, 0.286076, 16.98
-0.274062, 0.126414, 0.200803, -0.106161, -1.27582, 0.28596, 17
-0.273949, 0.126367, 0.20075, -0.106119, -1.2758, 0.285844, 17.02
-0.273837, 0.12632, 0.200697, -0.106077, -1.27578, 0.285728, 17.04
-0.273724, 0.126273, 0.200645, -0.106035, -1.27576, 0.285613, 17.06
-0.273612, 0.126227, 0.200592, -0.105993, -1.27575, 0.285497, 17.08
-0.273499, 0.12618, 0.20054, -0.10595, -1.27573, 0.285381, 17.1
-0.273387, 0.126133, 0.200487, -0.105908, -1.27571, 0.285265, 17.12
-0.273274, 0.126087, 0.200435, -0.105866, -1.27569, 0.285149, 17.14
-0.273162, 0.12604, 0.200383, -0.105824, -1.27568, 0.285033, 17.16
-0.273049, 0.125993, 0.20033, -0.105782, -1.27566, 0.284917, 17.18
-0.272937, 0.125947, 0.200278, -0.10574, -1.27564, 0.284801, 17.2
-0.272824, 0.1259, 0.200225, -0.105698, -1.27562, 0.284684, 17.22
-0.272711, 0.125854, 0.200173, -0.105656, -1.27561, 0.284568, 17.24
-0.272599, 0.125807, 0.200121, -0.105614, -1.27559, 0.284452, 17.26
-0.272486, 0.125761, 0.200069, -0.105571, -1.27557, 0.284336, 17.28
-0.272374, 0.125714, 0.200016, -0.105529, -1.27555, 0.28422, 17.3
-0.272261, 0.125668, 0.199964, -0.105487, -1.27554, 0.284104, 17.32
-0.272149, 0.125621, 0.199912, -0.105445, -1.27552, 0.283988, 17.34
-0.272036, 0.125575, 0.19986, -0.105403, -1.2755, 0.283872, 17.36
-0.271923, 0.125528, 0.199808, -0.105361, -1.27548, 0.283756, 17.38
-0.271811, 0.125482, 0.199755, -0.105319, -1.27547, 0.28364, 17.4
-0.271698, 0.125436, 0.199703, -0.105276, -1.27545, 0.283524, 17.42
-0.271585, 0.125389, 0.199651, -0.105234, -1.27543, 0.283407, 17.44
-0.271473, 0.125343, 0.199599, -0.105192, -1.27541, 0.283291, 17.46
-0.27136, 0.125297, 0.199547, -0.10515, -1.2754, 0.283175, 17.48
-0.271247, 0.12525, 0.199495, -0.105108, -1.27538, 0.283059, 17.5
-0.271135, 0.125204, 0.199443, -0.105066, -1.27536, 0.282943, 17.52
-0.271022, 0.125158, 0.199391, -0.105023, -1.27534, 0.282827, 17.54
-0.270909, 0.125111, 0.199339, -0.104981, -1.27533, 0.28271, 17.56
-0.270797, 0.125065, 0.199287, -0.104939, -1.27531, 0.282594, 17.58
-0.270684, 0.125019, 0.199236, -0.104897, -1.27529, 0.282478, 17.6
-0.270571, 0.124973, 0.199184, -0.104855, -1.27527, 0.282362, 17.62
-0.270459, 0.124927, 0.199132, -0.104812, -1.27526, 0.282246, 17.64
-0.270346, 0.124881, 0.19908, -0.10477, -1.27524, 0.282129, 17.66
-0.270233, 0.124834, 0.199028, -0.104728, -1.27522, 0.282013, 17.68
-0.27012, 0.124788, 0.198977, -0.104686, -1.2752, 0.281897, 17.7
-0.270008, 0.124742, 0.198925, -0.104644, -1.27519, 0.28178, 17.72
-0.269895, 0.124696, 0.198873, -0.104601, -1.27517, 0.281664, 17.74
-0.269782, 0.12465, 0.198821, -0.104559, -1.27515, 0.281548, 17.76
-0.269669, 0.124604, 0.19877, -0.104517, -1.27513, 0.281432, 17.78
-0.269557, 0.124558, 0.198718, -0.104475, -1.27512, 0.281315, 17.8
-0.269444, 0.124512, 0.198667, -0.104432, -1.2751, 0.281199, 17.82
-0.269331, 0.124466, 0.198615, -0.10439, -1.27508, 0.281083, 17.84
-0.269218, 0.12442, 0.198563, -0.104348, -1.27507, 0.280966, 17.86
-0.269105, 0.124374, 0.198512, -0.104306, -1.27505, 0.28085, 17.88
-0.268993, 0.124328, 0.19846, -0.104263, -1.27503, 0.280734, 17.9
-0.26888, 0.124283, 0.198409, -0.104221, -1.27501, 0.280617, 17.92
-0.268767, 0.124237, 0.198357, -0.104179, -1.275, 0.280501, 17.94
-0.268654, 0.124191, 0.198306, -0.104136, -1.27498, 0.280385, 17.96
-0.268541, 0.124145, 0.198255, -0.104094, -1.27496, 0.280268, 17.98
-0.268428, 0.124099, 0.198203, -0.104052, -1.27494, 0.280152, 18
-0.268316, 0.124053, 0.198152, -0.10401, -1.27493, 0.280035, 18.02
-0.268203, 0.124008, 0.198101, -0.103967, -1.27491, 0.279919, 18.04
-0.26809, 0.123962, 0.198049, -0.103925, -1.27489, 0.279802, 18.06
-0.267977, 0.123916, 0.197998, -0.103883, -1.27488, 0.279686, 18.08
-0.267864, 0.123871, 0.197947, -0.10384, -1.27486, 0.27957, 18.1
-0.267751, 0.123825, 0.197895, -0.103798, -1.27484, 0.279453, 18.12
